hotel_id,direction,description,attributes,latitude,longitude,scores
5183,"28 Via de' Guicciardini, Santo Spirito, 50125 Florencia, Italia","El Residenza Benizzi rooms in the heart of Florence es un establecimiento recientemente reformado situado en un edificio histórico del centro de Florencia, cerca del palacio Pitti. Hay ascensor, cocina compartida y WiFi gratuita en todas las instalaciones. El establecimiento ofrece alojamientos insonorizados a 700 metros del palacio Strozzi.

Todos los alojamientos están equipados con aire acondicionado, TV de pantalla plana con servicios de streaming, cocina, zona de comedor, caja fuerte y baño privado con bidet, secador de pelo y artículos de aseo gratuitos. También incluyen microondas, nevera, minibar y hervidor de agua. Todos los alojamientos incluyen ropa de cama y toallas.

El establecimiento alberga un bar.

En Florencia y sus alrededores se pueden practicar diversas actividades, como ciclismo.

Cerca del Residenza Benizzi rooms in the heart of Florence hay varios lugares de interés, como Santa Maria Novella, la Piazza del Duomo di Firenze y la Piazza della Signoria. El aeropuerto más cercano es el de Florencia, ubicado a 10 km.","['Tetera/cafetera en todas las habitaciones', 'Aire acondicionado', 'Calefacción', 'Servicio de limpieza diario', 'Habitaciones sin humo', 'WiFi gratis', 'Ascensor', 'Desayuno']",43.7665689,11.2509216,
5227,"179 Via del Ponte alle Mosse, 50144 Florencia, Italia","El a casa di Luca, situado en una zona céntrica de Florencia, es un apartamento recientemente reformado que ofrece conexión WiFi gratuita y aparcamiento. El apartamento dispone de entrada privada. El apartamento dispone de habitaciones familiares.

Todos los alojamientos del complejo de apartamentos incluyen aire acondicionado, zona de estar y TV de pantalla plana con servicios de streaming. Dispone de cocina, zona de comedor y baño privado con secador de pelo, ducha y artículos de aseo gratuitos. Hay horno, microondas, nevera y hervidor de agua. Todos los alojamientos del complejo de apartamentos incluyen ropa de cama y toallas.

El apartamento está a 1,9 km de Santa Maria Novella y a 1,7 km del centro de convenciones Fortezza da Basso. El aeropuerto más cercano es el de Florencia, ubicado a 7 km del a casa di Luca.","['Aire acondicionado', 'Habitaciones sin humo', 'Calefacción', 'Habitaciones familiares', 'WiFi gratis', 'Parking en el alojamiento']",43.78371543,11.23238042,"[{'Apartamento de 1 dormitorio': '2 camas individualesy1 cama doble grande'}, {'Personal': '9.5'}, {'Instalaciones y servicios': '9.3'}, {'Limpieza': '9.7'}, {'Confort': '9.8'}, {'Relación calidad-precio': '9.3'}, {'Ubicación': '8.1'}, {'WiFi gratis': '10'}]"
5239,"Via Nazionale 8, San Lorenzo, 50123 Florencia, Italia","El Relais Luce Florence se encuentra en Florencia, a 300 metros de Santa Maria Novella y a 5 minutos a pie del parque y centro de congresos de Fortezza da Basso.

Las habitaciones presentan una decoración única con muebles personalizados y tienen TV de pantalla plana con canales por cable, caja fuerte para ordenador portátil, minibar y baño privado con iluminación de cromoterapia, artículos de aseo gratuitos y secador de pelo.

Todos los días se sirve un desayuno buffet continental en la sala de desayunos o en la terraza panorámica. También hay una cocina compartida a disposición de los huéspedes.

La catedral de Florencia se encuentra a 700 metros del Relais Luce Florence, mientras que la Piazza della Signoria está a 10 minutos a pie. El aeropuerto de Florencia es el más cercano y queda a 5 km.","['Tetera/cafetera en todas las habitaciones', 'Aire acondicionado', 'Desayuno fantástico', 'Servicio de lavandería', 'Calefacción', 'Habitaciones sin humo', 'Terraza', 'Servicio de limpieza diario', 'WiFi gratis', 'Ascensor']",43.77645898,11.25110151,
5342,"39 Via Ghibellina, Santa Croce, 50122 Florencia, Italia","El Garden House by Canto degli Aranci se encuentra en el centro de Florencia, a poca distancia de la galería Uffizi y del Palazzo Vecchio, y ofrece WiFi gratuita, aire acondicionado, lavavajillas y cafetera. Este apartamento sostenible se encuentra a 1,3 km del Ponte Vecchio y a menos de 1 km de la Piazza della Signoria. Este establecimiento para no fumadores se encuentra a 1 km de la catedral de Santa Maria del Fiore.

El apartamento es amplio y dispone de 2 dormitorios, 2 baños, ropa de cama, toallas, TV de pantalla plana con canales vía satélite, zona de comedor, zona de cocina totalmente equipada y terraza con vistas al patio interior. Este apartamento también cuenta con un patio que funciona como zona de comedor al aire libre. El alojamiento cuenta con entrada privada.

Cerca del apartamento hay varios lugares de interés, como la Piazza del Duomo di Firenze, la Piazzale Michelangelo y la Galería de la Academia. El aeropuerto más cercano es el de Florencia, ubicado a 11 km del Garden House by Canto degli Aranci.",,43.76923161,11.26636253,"[{'Personal': '10'}, {'Instalaciones y servicios': '9.4'}, {'Limpieza': '10'}, {'Confort': '9.7'}, {'Relación calidad-precio': '9.3'}, {'Ubicación': '9.6'}]"
5366,"13 Via della Spada, Tornabuoni, 50123 Florencia, Italia","El Da Mario in Florence Guesthouse se encuentra en Florencia, a 300 metros del palacio Strozzi y a 400 metros del centro, y ofrece alojamiento con aire acondicionado, WiFi gratuita y salón compartido. Se encuentra a 300 metros de Santa Maria Novella y ofrece seguridad durante todo el día. Hay aparcamiento privado y una estación de carga para vehículos eléctricos.

Los alojamientos incluyen zona de estar y TV de pantalla plana. Todos los alojamientos incluyen cafetera y baño privado con bidet y secador de pelo. Algunas habitaciones tienen cocina totalmente equipada con microondas. Todos los alojamientos incluyen ropa de cama y toallas.

También hay una cafetería y se preparan almuerzos para llevar.

Cerca del establecimiento hay varios lugares de interés, como el palacio Pitti, la Galería de la Academia y la Piazza del Duomo di Firenze. El aeropuerto más cercano es el de Florencia, ubicado a 9 km del Da Mario in Florence Guesthouse.","['Guardaequipaje', 'Tetera/cafetera en todas las habitaciones', 'Aire acondicionado', 'Servicio de lavandería', 'Habitaciones sin humo', 'Wifi rápida gratis (88 Mbps)', 'Calefacción', 'Habitaciones familiares', 'Parking privado']",43.7721218,11.24961484,
5510,"Piazza Del Duomo 1/7, Duomo, 50122 Florencia, Italia",,"['Aire acondicionado', 'Servicio de lavandería', 'Habitaciones sin humo', 'Calefacción', 'Terraza', 'Habitaciones familiares', 'Servicio de limpieza diario', 'WiFi gratis', 'Ascensor', 'Parking privado']",43.77354304,11.25578284,
5590,"bell green lane, Birmingham, B38 0EN, Reino Unido","El Oak tree stables cottage es un establecimiento con jardín, terraza y zona de barbacoa situado en Birmingham, a 5,9 km del Cadbury World, a 9 km del parque Lickey Hills Country Park y a 9,4 km de la Universidad de Birmingham. Esta casa se encuentra a 12 km del teatro Hippodrome y de Broad Street.

La casa cuenta con reproductor de Blu-ray, cocina con nevera, horno y lavavajillas, sala de estar con zona de estar y zona de comedor, 2 dormitorios y 2 baños con ducha y bañera de hidromasaje. TV de pantalla plana vía satélite y reproductor de DVD.

La zona de bienestar de la casa incluye sauna y bañera de hidromasaje.

El Oak tree stables cottage se encuentra a 10 km del Winterbourne House and Garden y a 12 km del Birmingham Back to Backs. El aeropuerto más cercano es el de Birmingham, ubicado a 26 km.","['Tostadora', 'Barbacoa', 'Habitaciones sin humo', 'Calefacción', 'Fogones', 'Horno', 'Productos de limpieza']",52.3834775,-1.9189878,
5612,"123 Soho Hill, Birmingham, B19 1AX, Reino Unido","Impresionante 1 Bed Apt minutos del centro de Bham! Se encuentra en Birmingham, a 2,9 km del ICC-Birmingham, a 2,9 km del Museo y Galería de Arte de Birmingham y a 3 km de Coffin Works. Ofrece aparcamiento privado gratuito y se encuentra a 1,5 km del Museo del Barrio de las Joyas y a 2,8 km del estadio Arena Birmingham.

Este apartamento de 1 dormitorio cuenta con conexión WiFi gratuita, TV de pantalla plana, lavadora y cocina con nevera. Se proporcionan toallas y ropa de cama.

La biblioteca de Birmingham se encuentra a 3,2 km del apartamento, mientras que Broad Street está a 4,3 km. El aeropuerto más cercano es el de Birmingham, ubicado a 16 km del Stunning 1 Bed Apt minutos de Bham City Centre!.","['Ropa de cama', 'Parking gratis', 'Nevera', 'Cocina', 'Habitaciones sin humo', 'WiFi gratis', 'Lavadora']",52.50009452,-1.9218983,"[{'Personal': '9.2'}, {'Instalaciones y servicios': '9.6'}, {'Limpieza': '9.8'}, {'Confort': '9.4'}, {'Relación calidad-precio': '9.2'}, {'Ubicación': '8.8'}]"
5618,"Mint Drive 1, Birmingham, B18 6EA, Reino Unido","El Arena Birmingham está a 1,3 km y el ICC-Birmingham, a 1,4 km. El Pluxa The Hideaway Comforting Stay ofrece alojamiento en el centro de Birmingham. Se encuentra a 600 metros del Museo del Barrio de la Joyería y ofrece WiFi gratuita y aparcamiento privado.

Este apartamento dispone de 2 dormitorios, cocina con nevera y horno, TV de pantalla plana, zona de estar y baño con ducha. Se proporcionan toallas y ropa de cama.

Cerca del apartamento hay varios lugares de interés, como la biblioteca de Birmingham, Coffin Works y el Museo y Galería de Arte de Birmingham. El aeropuerto más cercano es el de Birmingham, ubicado a 16 km del Pluxa The Hideaway Comforting Stay.","['Tostadora', 'Parking gratis', 'Habitaciones sin humo', 'Mesa de comedor', 'WiFi gratis', 'Estación de carga de vehículos eléctricos', 'Productos de limpieza']",52.4886295,-1.9169338,"[{'Personal': '9.6'}, {'Instalaciones y servicios': '9.2'}, {'Limpieza': '9.4'}, {'Confort': '8.8'}, {'Relación calidad-precio': '9.4'}, {'Ubicación': '9.4'}, {'WiFi gratis': '10'}]"
5634,"93 Wynn Drive Northwest, Huntsville, AL 35805, Estados Unidos","El Drury Inn & Suites Huntsville se encuentra en Huntsville, a 10 km de la Universidad Alabama A&M, y alberga un centro de fitness. El establecimiento se encuentra a 6 km del centro Von Braun. Dispone de bañera de hidromasaje y recepción 24 horas.

El baño privado incluye artículos de aseo gratuitos.

El Drury Inn & Suites Huntsville sirve un desayuno buffet.

Hay piscina cubierta.

El alojamiento alberga un centro de negocios.

El aeropuerto internacional de Huntsville se encuentra a 14 km del establecimiento.","['Gimnasio', 'Parking gratis', 'Adaptado personas de movilidad reducida', 'Habitaciones sin humo', 'Habitaciones familiares', 'WiFi gratis', 'Desayuno fabuloso', 'Piscina al aire libre']",34.717228,-86.65298,"[{'Habitación Deluxe con cama extragrande': '1 cama doble extragrande'}, {'Habitación Deluxe con cama extragrande y ducha - Adaptada para personas con discapacidad auditiva': '1 cama doble extragrande'}, {'Habitación Superior con cama extragrande': '1 cama doble extragrande'}, {'Habitación Deluxe con 2 camas grandes': '2 camas dobles grandes'}, {'Habitación Deluxe con 2 camas grandes - Adaptada para personas con discapacidad auditiva': '2 camas dobles grandes'}, {'Habitación Doble Superior con 2 camas grandes': '2 camas dobles grandes'}, {'Habitación Deluxe con cama extragrande y bañera - Adaptada para personas con discapacidad auditiva': '1 cama doble extragrande'}, {'Habitación Superior con ducha accesible en silla de ruedas - 1 cama extragrande - Adaptada para personas con discapacidad auditiva': '1 cama doble extragrande'}, {'Habitación Superior adaptada para personas con discapacidad auditiva - Cama extragrande y bañera': '1 cama doble extragrande'}, {'Habitación Superior con ducha - 1 cama extragrande - Adaptada para personas con discapacidad auditiva': '1 cama doble extragrande'}, {'Habitación Deluxe con 2 camas grandes y bañera - Adaptada para personas con discapacidad auditiva': '2 camas dobles grandes'}, {'Habitación Superior con ducha accesible en silla de ruedas y adaptada para personas con discapacidad auditiva - 2 camas grandes': '2 camas dobles grandes'}, {'Habitación Superior con bañera - 2 camas grandes - Adaptado para personas con discapacidad auditiva': '2 camas dobles grandes'}, {'Habitación Superior con bañera - 2 camas grandes - Adaptado para personas con discapacidad auditiva': '2 camas dobles grandes'}, {'Personal': '9.7'}, {'Instalaciones y servicios': '9.6'}, {'Limpieza': '9.6'}, {'Confort': '9.6'}, {'Relación calidad-precio': '9.2'}, {'Ubicación': '9.6'}, {'WiFi gratis': '9.5'}]"
5650,"2061 S. College Street, Auburn, 36832, Estados Unidos","El Staybridge Suites - Auburn - University Area, an IHG Hotel se encuentra en Auburn, a 7,1 km de la Universidad de Auburn, y ofrece alojamiento con piscina al aire libre, aparcamiento privado gratuito, centro de fitness y salón compartido. Este hotel de 3 estrellas cuenta con recepción 24 horas y centro de negocios. También hay un bar.

Las habitaciones están equipadas con aire acondicionado, TV de pantalla plana con canales por cable, nevera, cafetera, ducha, artículos de aseo gratuitos y escritorio. Las habitaciones incluyen baño privado, secador de pelo y ropa de cama.

El hotel dispone de solárium. En el Staybridge Suites - Auburn - University Area, an IHG Hotel se puede jugar a los dardos.

El estadio Jordan Hare se encuentra a 7,4 km del alojamiento, mientras que el Museo Tuskegee Airmen está a 25 km. El aeropuerto más cercano es el aeropuerto de Columbus, a 66 km del Staybridge Suites - Auburn - University Area, an IHG Hotel.",,32.545234,-85.502622,"[{'Habitación con 2 camas grandes - No fumadores': '2 camas dobles grandes'}, {'Suite Estudio con cama extragrande - No fumadores': '1 cama doble extragrande'}, {'Suite de 1 dormitorio para no fumadores - 1 cama extragrande': '1 cama doble extragrande'}, {'Suite de 2 dormitorios para no fumadores': '1 cama doble grande'}, {'Estudio adaptado para personas de movilidad reducida con ducha accesible en silla de ruedas - 1 cama extragrande - No fumadores': '1 cama doble extragrande'}, {'Suite Estudio con cama extragrande - Adaptada para personas con discapacidad auditiva - No fumadores': '1 cama doble extragrande'}, {'Suite Estudio con cama grande - No fumadores': '2 camas dobles grandes'}, {'Estudio adaptado para personas con discapacidad auditiva - 2 camas grandes - No fumadores': '2 camas dobles grandes'}, {'Suite de 1 dormitorio con cama extragrande - No fumadores': '1 cama doble extragrandey1 sofá cama'}, {'Personal': '9.5'}, {'Instalaciones y servicios': '9.6'}, {'Limpieza': '9.6'}, {'Confort': '9.6'}, {'Relación calidad-precio': '9.2'}, {'Ubicación': '9.4'}]"
5655,"241 South College Street , Auburn, AL 36830, Estados Unidos","Located on the campus of Auburn University, this hotel offers an outdoor pool, a restaurant and a lounge with live jazz music on the weekends. Every room features a 32-inch flat-screen cable TV.

A microwave, fridge, and coffee-making facilities are provided in The Hotel at Auburn University's contemporary rooms. They have free WiFi and MP3 player plug-ins. The bathroom includes a rainfall shower and robes.

Auburn University Hotel guests can enjoy a daily breakfast buffet. Ariccia Cucina serves seasonal Italian specialties and offers a terrace. Piccolo serves appetizers, desserts and specialty cocktails.

The Jule Collins Smith Museum of Fine Art is just 1.6 km from Hotel Auburn University. Auburn Links at Mill Creek is 6.4 miles away.","['3 restaurantes', 'Gimnasio', 'Adaptado personas de movilidad reducida', 'Bar', 'Desayuno fantástico', 'Traslado aeropuerto', 'Habitaciones sin humo', 'WiFi gratis', 'Piscina al aire libre', 'Parking en el alojamiento']",32.60302598,-85.48112825,"[{'Habitación Superior con cama extragrande': '1 cama doble extragrande'}, {'Doble Superior con 2 camas dobles - No fumadores': '2 camas dobles grandes'}, {'Habitación Deluxe con cama extragrande - No fumadores': '1 cama doble extragrande'}, {'Suite Executive': '1 cama doble extragrandey1 sofá cama'}, {'Habitación Executive con cama extragrande': '1 cama doble extragrande'}, {'Habitación Doble Executive': '2 camas dobles grandes'}, {'Habitación con cama extragrande - Adaptada para personas de movilidad reducida': '1 cama doble extragrande'}, {'Personal': '9.7'}, {'Instalaciones y servicios': '9.6'}, {'Limpieza': '9.6'}, {'Confort': '9.7'}, {'Relación calidad-precio': '9.0'}, {'Ubicación': '9.8'}, {'WiFi gratis': '9.6'}]"
