user_id,time,text,resp.text,resp.time,hotel_id
116054751255762312623,1471796274625,Every negative review that has been made about the aventine is correct!!! It's a horrible place to live it looks nice but that's about it! The staff is rude and don't care about their residents. And I don't know why it's a gated community when the gate is always broke. Not to mention the loud neighbors around that the front office don't do anything about. And their over priced. And you may still move here even with all of the bad reviews but I guarantee that soon as you're lease is up you will be moving!,,,0x885831d6aaaaaaab:0x7d9deed892c829e3
101795059408877221706,1510712166944,Horrible experience. Leasing office is VERY unprofessional. Please don't spend your hard earned money here. Glad I have a platform of 10000+ to share my experience I had with this company. Their main office even sent me a refund but the account was closed. Frauds,We apologized to you for your experience at The Aventine. It is our goal to provide great customer service. We appreciate your feedback.,1578342003157.0,0x885831d6aaaaaaab:0x7d9deed892c829e3
115453837271231460794,1498747476435,"Nothing positive to say about this place. All the negative reviews are on point. Just terrible, thats all i have to say. TERRIBLE.",We apologize to you for your experience at The Aventine. It is our goal to provide great customer service. We appreciate your feedback.,1578342140755.0,0x885831d6aaaaaaab:0x7d9deed892c829e3
110792386610609486010,1560592988483,,,,0x885831d6aaaaaaab:0x7d9deed892c829e3
114729924114326066524,1581236532437,,,,0x885831d6aaaaaaab:0x7d9deed892c829e3
100808669750840021350,1614556311129,,"Thank you so much for the 5 stars. We're glad to hear we delivered such a great experience. If there's anything further we can do for you, we are happy to help!",1617979836330.0,0x885831d6aaaaaaab:0x7d9deed892c829e3
101942992732805845128,1607906963330,,"Jeff,Thank you so much for the 5 star review. We're glad to hear we delivered such a great experience. If there's anything further we can do for you, we are happy to help!",1611591999541.0,0x885831d6aaaaaaab:0x7d9deed892c829e3
115668633064308528209,1621903033094,,"Jesus Guillen, thank you for sharing your positive experience!",1621951193633.0,0x885831d6aaaaaaab:0x7d9deed892c829e3
113366905560880834056,1614595342991,,"Thank you so much for the 4 stars. We're glad to hear we delivered such a great experience. If there's anything further we can do for you, we are happy to help!",1617979868772.0,0x885831d6aaaaaaab:0x7d9deed892c829e3
113467745739561248344,1615922664243,,"Thank you for being a valued resident and calling The Aventine home. If there is anything that I can ever do for you, please feel free to contact me at 864-626-3141, or aventinemgr@lincolnapts.",1617981764099.0,0x885831d6aaaaaaab:0x7d9deed892c829e3
115174952524581274916,1610918599363,,"Frances,Thank you so much for the 4 star review. We're glad to hear we delivered such a great experience. If there's anything further we can do for you, we are happy to help!",1611591741471.0,0x885831d6aaaaaaab:0x7d9deed892c829e3
100724995127347129262,1625452579056,,,,0x885831d6aaaaaaab:0x7d9deed892c829e3
112843342992175932480,1624570888735,,"Rann Brown, after doing a system search it doesn't look like we have ever had you as a current or past resident at our community. We appreciate you bringing this experience to our attention. If you are willing, please contact us at (864) 626-3141 so we can discuss any concerns you may have. We look forward to hearing from you. Read Less",1624624959465.0,0x885831d6aaaaaaab:0x7d9deed892c829e3
104781928924098328624,1622991972780,,"Our team strives to deliver an excellent experience, and are glad you found this to be the case during your visit. If you have further needs or questions, please reach out!",1623758409375.0,0x885831d6aaaaaaab:0x7d9deed892c829e3
107366260068669970675,1620603262503,,"Kelly Walker, reviews like this give us motivation and help us ensure we provide high-quality care.",1621951160975.0,0x885831d6aaaaaaab:0x7d9deed892c829e3
104563560245024991962,1585505686239,,"Jan,
Thank you for taking the time to leave a review. We hope you are loving where you live!",1599149155785.0,0x885831d6aaaaaaab:0x7d9deed892c829e3
113368205604101308362,1593222220872,,"Billy,
Thank you for the 5 star review. We always strive for 5!",1599148398848.0,0x885831d6aaaaaaab:0x7d9deed892c829e3
114330342198943608291,1608335228313,,"Kendra,Thank you so much for the 5 star review. We're glad to hear we delivered such a great experience. If there's anything further we can do for you, we are happy to help!",1611591992972.0,0x885831d6aaaaaaab:0x7d9deed892c829e3
109659614958356007783,1604688405871,,"Hey Keith, thank you for taking the time to leave a review! We truly appreciate your feedback. If you ever need anything, please feel free to stop by the leasing office.

-The Team at Aventine Greenville",1605198040263.0,0x885831d6aaaaaaab:0x7d9deed892c829e3
116200468002087141051,1622746913841,Had a wonderful time! I called and they were available to seat my partner and I immediately after entering. The host/owner was very polite and personable. I appreciate that the language barrier between the fellow who did my nails did not affect him trying to joke and make me smile during my experience. Will come back for future services.,,,0x88582f2eaaff2bc1:0xd5e8821cfe571908
113224688276502444706,1604011191978,"To start off, I was going to give one star, but I’m giving three stars because the customer service was really great. However, I’ve had my nails for just one week and this is the current state of them. 🙃 I’d been postponing getting my nails done because it’s quite a luxury for me right now and I finally decided to get them done. I walked in and everyone immediately welcomed me, and even offered a complimentary drink. That was great! Everyone was genuinely so nice. I want to really really like this place, but I’m not paying $40+ just for people to be nice to me. I want a set of nails that will last 2-3 weeks atleast. Maybe it was just a bad set, I don’t know. Nails are 2/10 since have already come off but customer service is 9/10 ❤️",,,0x88582f2eaaff2bc1:0xd5e8821cfe571908
115649007515600823151,1604347527018,Tom did great! I absolutely enjoyed my appointment with him. He was very clean and professional. The salon itself was also very clean and organized! I am so happy we found this nail salon. We will definitely be coming back!,,,0x88582f2eaaff2bc1:0xd5e8821cfe571908
108829986480160829806,1619985349700,Tom and Sandy and crew were fantastic.  Great pedicures!,,,0x88582f2eaaff2bc1:0xd5e8821cfe571908
116218837667221469936,1609539932293,I took my two young daughters here to spoil then for a little while since it was my 6 year old's birthday. The place was very clean and they went so far as to take all or our temps before the girls got pampered. They staff treat my kids like gold and it was their first time going to a nail salon.,,,0x88582f2eaaff2bc1:0xd5e8821cfe571908
101156469437323732045,1617384333242,Excellent service. Very nice and well done.,,,0x88582f2eaaff2bc1:0xd5e8821cfe571908
112092192891631804852,1563546615107,I needed two nails fixed because i broke them addy work and they were able to take me quickly and match my nail thickness and shape with acrylic free form(no tips). You must be very specific about what you want.  Will come back.,,,0x88582f2eaaff2bc1:0xd5e8821cfe571908
105099702147785373991,1566244511780,"Worst experience ever. I left after  75 mins (and I only received a pedicure).  I went with a girlfriend this Sunday. We wanted to get manicures & pedicures.  Because of the promotion,  we got the deluxe spa pedicures. There were three people working. One man and two women. When we got seated, one of the women started our foot-baths, she then proceeded to give me a pedicure &then did the same to my girlfriend. We never got our cuticles removed, the application of the nail polish was sloppy (see pictures), and honestly she was just trying to rush since the gentleman seated about 4 other people from when our service started. As stated, we wanted to get manicures, after waiting about 20 more mins, she was clearly having to finish up two other pedicures before being able to attend to us. The whole vibe was awkward. I think when the other people got seated, the 2 women got mad at the male employee, and they must have exchanged words, since the pregnant employee ended up crying while giving another customer her pedicure. As you can see, we felt like we needed to leave. I told the women that we didn't believe the charges were fair since neither me or my friend received the ""12 minute massage"", our polish job was sloppy & no cuticles were removed, she disagreed. My friend was getting her dip removed. THE POLISH WAS NOT REMOVED AND THEY CHARGED HER $10.00. This was a horrible experience. I am upset that they did not take any ownership over the poor experience and that after contesting a charge, she basically lied about the services actually performed.",,,0x88582f2eaaff2bc1:0xd5e8821cfe571908
113056857207988221122,1597005970118,"Everyone is so beyond friendly, amazing service. Wont go anywhere else!",,,0x88582f2eaaff2bc1:0xd5e8821cfe571908
109460242448991716981,1569607874794,The service was very good and the people were very nice.  They took great care not to hurt me while clipping my nails.  I will definitely return.  I highly recommend.,,,0x88582f2eaaff2bc1:0xd5e8821cfe571908
114869205663509080957,1594061069013,"Super nice staff, high quality experience. Extremely clean, great experience.",,,0x88582f2eaaff2bc1:0xd5e8821cfe571908
113594356210075210362,1565749068133,"Very nice looking salon, very nice staff. But Nail work is below average. My nails are all misshapen and not straight at all. Even once I pointed out that they were not straight, she was unable to get them right (and I’m not a very picky person).  Wouldn’t return.",,,0x88582f2eaaff2bc1:0xd5e8821cfe571908
107653698619700395775,1581778775509,"This place would have gotten five stars but I was very displeased with Cindy and the wax services. It’s the worst Brazilian wax that I’ve ever had. My biggest regret was allowing her to do these services for $60. I had an allergic reaction to the wax and she didn’t even do a great job. Another wax location took great care of me! However, my husband and I went here for pedicures! Tammy and Michael did an awesome job on our pedicures and Michael did an awesome job on my manicure! I will come back but only for pedicure and manicure services!",,,0x88582f2eaaff2bc1:0xd5e8821cfe571908
106418263926938311047,1581574365012,"Michael does a phenomenal job with my mani and pedi. He takes his time, never makes me feel rushed and I enjoy being able to chat with him during the relaxing process. I’ve ran late before and he stayed past hours to complete my nails. Very friendly and I love the set up!",,,0x88582f2eaaff2bc1:0xd5e8821cfe571908
